CustomerId,Profile,State,Has_Email,Latitude,Longitude
8301,,TN,1,36.0033349,-86.7358616
8302,,AZ,1,33.4191817,-111.5387963
8303,,MI,1,42.9608695,-85.5976436
8304,,,0,,
8305,,CA,1,37.793418,-122.245013
8306,Mature Money,FL,1,27.2181338,-80.2749801
8307,Mature Money,FL,0,30.3086663,-81.692917
8308,Envied Elite,FL,0,28.3159982,-80.6790071
8309,Mature Money,TN,1,36.1247217,-86.7871516
8310,Mature Money,OH,1,39.3986597,-83.0750403
8312,,NE,1,41.3086089,-96.3593172
8314,Mid Town Millennials,SC,1,33.0263178,-80.2628102
8315,Mid Town Millennials,OR,1,45.5273207,-122.6916177
8316,Mature Money,CO,1,39.5507914,-104.7252747
8317,Settled in the City,TX,0,30.1788097,-97.80491
8318,,NJ,1,40.7337811,-74.4104023
8319,,NY,1,41.5000416,-73.9554186
8320,Envied Elite,IN,1,39.9795014,-86.2116607
8321,Prosperous Parents,CA,1,33.5396357,-117.646583
8322,Mature Money,AZ,1,33.456655,-111.70103
8324,Settled in the City,FL,0,,
8325,,,0,,
8326,,CA,0,38.0112518,-122.1329775
8327,,GA,1,32.6472006,-84.7879918
8328,Envied Elite,WI,1,43.8074871,-91.2126203
8329,Other,CA,1,32.6749727,-117.0882111
8330,Envied Elite,WA,1,47.3201764,-122.0532842
8331,,NE,1,,
8332,,VA,0,37.2594578,-79.9791758
8333,Prosperous Parents,CA,1,36.6406054,-121.8061027
8335,,TX,1,32.2744951,-95.3382339
8336,,FL,1,27.9984589,-82.4562247
8337,,MO,1,38.5025835,-90.7957583
8338,Prosperous Parents,GA,1,33.972055,-84.349141
8339,Prosperous Parents,FL,0,26.9196422,-80.1021724
8340,,MI,1,42.6699848,-83.596486
8341,Envied Elite,FL,1,30.3298996,-81.4062836
8342,Mid Town Millennials,AL,1,30.6261168,-87.7920689
8343,Settled in the City,MI,1,43.1169545,-85.5675584
8344,Mature Money,NH,1,43.0304585,-71.5908708
8345,Prosperous Parents,TX,0,30.5512609,-97.8823221
8346,,,0,,
8348,,WA,1,47.9295269,-119.0338943
8349,,NC,1,36.262676,-76.1916399
8350,,,1,,
8351,,,1,,
8352,,WV,1,38.2239201,-81.5268353
8353,,,1,,
8354,Other,LA,1,30.5127443,-92.1085859
8356,,,1,,
8357,,,0,,
8358,,,1,,
8361,Mature Money,CA,1,37.8023649,-122.2180782
8362,Mature Money,WA,1,47.5518473,-122.3779377
8363,Prosperous Parents,WI,1,44.248545,-88.341581
8364,,,1,,
8365,,,1,,
8367,,CA,1,37.7767297,-122.4127364
8368,,,1,,
8369,,UT,1,37.1110963,-113.5737801
8371,,,1,,
8372,,TN,1,35.7870514,-83.9511274
8373,Mature Money,TN,1,35.9555854,-84.4787234
8374,Prosperous Parents,UT,0,40.4830744,-112.0520503
8375,,,1,,
8376,Settled in the City,FL,1,28.564599,-81.5960417
8377,,NJ,1,40.8291807,-74.6914046
8378,,GA,1,33.4818177,-82.0869834
8379,,,1,,
8380,,,1,,
8381,,,1,,
8382,,AL,1,30.3291856,-87.6757
8383,,,1,,
8384,Envied Elite,PA,1,40.4333968,-79.6926773
8385,,,1,,
8387,,CO,1,39.666374,-106.7942405
8388,,FL,1,28.5877674,-81.4107653
8389,Envied Elite,FL,1,27.7360929,-82.738739
8390,Envied Elite,IL,1,42.2831265,-87.9228262
8391,Mature Money,MI,0,42.971853,-85.460311
8394,,FL,0,27.318841,-82.4087171
8395,Envied Elite,MD,0,38.7258399,-76.5285655
8396,Mature Money,NY,1,42.7005393,-73.7578525
8397,,GA,1,34.7263877,-85.4932603
8398,,MD,1,39.5448683,-76.3510886
8400,,ID,1,43.4581691,-116.5465042
8401,,UT,1,41.204145,-112.094744
8403,Mature Money,NC,1,35.8064459,-78.6359506
8404,,MO,0,37.1896259,-93.196018
8405,Mature Money,CT,0,41.352399,-71.9657662
8408,Mature Money,CO,1,39.9897229,-105.4425267
8410,Other,MI,0,42.1000388,-86.4627282
8411,,OR,1,42.3579813,-122.8818886
8413,,CO,1,39.6760917,-106.0960298
8414,Prosperous Parents,FL,1,30.0976634,-81.6286604
8415,,FL,1,25.7628004,-80.2779302
8416,,,1,,
8417,,TX,1,30.670725,-94.7691586
8419,Settled in the City,GA,1,33.2670738,-83.5855581
8420,,MI,1,44.7167113,-85.6354979
8422,,MI,1,44.7167113,-85.6354979
8423,,,1,,
8424,,,1,,
8425,,FL,1,26.1048456,-81.7582328
8426,,,1,,
8427,Mature Money,MA,0,42.2330348,-70.7824029
8428,,FL,1,25.075798,-80.46306
8431,,FL,0,25.9716087,-80.1581831
8432,Envied Elite,SC,1,34.3708275,-80.0954328
8433,Mid Town Millennials,TX,1,32.7986109,-96.8003081
8434,Mid Town Millennials,FL,0,27.592257,-82.5148841
8435,,FL,1,27.3029026,-82.5286905
8436,Envied Elite,MA,1,42.4791769,-70.888499
8437,Envied Elite,GA,1,34.0409915,-84.4676378
8438,,,1,,
8439,Mature Money,RI,1,41.6236468,-71.4452655
8441,Envied Elite,SC,1,32.7999387,-79.7639727
8442,,SC,1,32.8642082,-79.79586
8443,,,1,,
8447,,,0,,
8448,,DE,1,39.8195549,-75.5356536
8449,,,1,,
8450,,CO,1,37.3799167,-108.3351445
8451,Mature Money,CO,1,39.528845,-104.9020659
8452,Settled in the City,VT,1,44.5990146,-72.6329176
8454,,,1,,
8456,,FL,1,29.1145232,-82.0090148
8457,,WA,0,47.6218567,-122.9125249
8458,Settled in the City,CO,1,37.3799167,-108.3351445
8459,,,1,,
8460,,,1,,
8461,Settled in the City,AL,1,31.022227,-87.672386
8463,Mature Money,MI,1,42.4435318,-83.38002
8464,,FL,1,26.8719063,-80.1179353
8465,,,1,,
8466,,,1,,
8468,Prosperous Parents,GA,1,33.9956661,-84.2314608
8469,Prosperous Parents,AZ,1,33.7945156,-112.1091623
8470,,,1,,
8471,Envied Elite,CO,0,39.7775492,-105.0425224
8472,,,1,,
8473,Prosperous Parents,CA,0,33.6103638,-116.4302238
8474,,AZ,1,34.7515421,-112.1549442
8475,,,1,,
8476,,,1,,
8477,,,1,,
8478,Mid Town Millennials,FL,1,28.5809635,-81.1249943
8479,,MT,1,48.4053762,-114.3349447
8481,,,1,,
8482,,,1,,
8483,Mature Money,TN,1,35.138072,-85.3492135
8484,Mature Money,NC,1,35.5190626,-82.9745594
8485,,,0,,
8486,Mature Money,LA,1,30.0162765,-90.0796956
8487,Envied Elite,TN,1,35.8757635,-84.2229974
8488,Settled in the City,NH,0,43.5185575,-71.4143441
8490,Envied Elite,LA,0,30.1637649,-93.2883905
8491,Mature Money,FL,1,30.395489,-86.299015
8492,Prosperous Parents,NE,1,40.7106698,-99.1005287
8494,,WI,0,43.3234017,-88.315389
8495,Mature Money,AZ,1,33.7124578,-111.8719073
8497,Prosperous Parents,OH,1,40.2365412,-82.9172342
8498,,FL,1,27.2191597,-80.365295
8500,Mid Town Millennials,TX,1,34.9320346,-101.9348069
8501,,MA,1,41.9071475,-70.8545406
8502,Settled in the City,FL,1,27.7239701,-82.6708329
8503,Mature Money,MD,1,38.2805359,-76.6664537
8505,Mature Money,VA,0,36.7775354,-76.1436594
8506,,FL,1,30.3753913,-86.23407
8507,Mature Money,IA,1,41.6682487,-93.7572178
8509,Mature Money,TX,1,32.329179,-97.488328
8510,,TX,1,30.3156936,-97.7973072
8514,,,0,,
8515,,NV,1,,
8516,Mature Money,WV,1,37.717498,-81.0834305
8517,Mid Town Millennials,OR,1,45.5704239,-122.6541768
8518,Envied Elite,MO,1,38.789644,-90.7784276
8519,,CA,1,33.6935008,-117.2332784
8520,,,1,,
8521,,TN,1,35.9824279,-84.0981715
8522,Mature Money,GA,1,33.8498503,-83.5904619
8524,Prosperous Parents,GA,0,33.972055,-84.349141
8526,Mature Money,NC,1,35.675806,-82.5812348
8527,Settled in the City,TX,1,29.9167185,-95.5926029
8529,Settled in the City,MI,1,42.6433343,-82.5834947
8530,Prosperous Parents,NY,1,40.807065,-72.9738991
8531,Envied Elite,AL,0,33.4847865,-86.7331307
8532,Other,FL,1,30.673023,-85.847382
8533,,FL,1,26.9245383,-82.0508112
8534,,VA,1,,
8535,Envied Elite,CA,1,38.6658198,-121.4951778
8536,,FL,0,24.8625365,-80.7231083
8537,,NJ,1,39.8933749,-74.3134024
8538,Settled in the City,NJ,0,39.8576364,-75.0519199
8540,Prosperous Parents,SC,1,35.050722,-81.997775
8541,,TX,1,28.3325002,-98.1175054
8542,Settled in the City,TN,0,36.3575444,-85.3923153
8543,Mid Town Millennials,TX,0,32.8439148,-97.4128094
8544,,,0,,
8545,,IN,1,39.6641891,-86.2910609
8546,Other,VT,1,45.0068851,-71.634106
8547,,,1,,
8548,Prosperous Parents,WI,1,42.9884752,-88.6794736
8549,Mature Money,CA,1,37.1194304,-122.1135887
8550,Settled in the City,ID,1,43.5828451,-116.3474481
8552,Mature Money,WI,1,43.08655,-89.3775294
8553,,CA,0,38.5546482,-121.4435534
8554,,,1,,
8555,Mature Money,ME,0,43.169026,-70.6178525
8556,Mature Money,NC,1,35.2187985,-78.8543219
8557,,,1,,
8558,Mature Money,OR,1,42.3768334,-122.9279913
8559,Other,CA,1,33.9570164,-117.2385378
8560,Mature Money,NH,1,42.9726865,-70.7935247
8562,,TX,1,30.2805416,-97.8378365
8563,,OR,0,45.4961681,-122.7656124
8564,,,1,,
8565,,NV,1,,
8567,Settled in the City,PA,0,40.7608453,-76.3753046
8568,,,1,,
8569,,,1,,
8570,,CO,1,39.3978356,-104.9097302
8571,,,1,,
8572,Mature Money,FL,1,27.2115629,-80.320969
8573,,WA,1,47.8442959,-122.3328661
8574,Prosperous Parents,FL,1,28.5361941,-81.7153184
8575,Envied Elite,RI,1,41.348209,-71.722331
8576,Envied Elite,MA,1,42.2545276,-70.8997156
8577,Mature Money,MO,1,37.1109636,-93.3350549
8579,,,1,,
8580,Mature Money,SC,1,34.8731278,-82.3893196
8581,Envied Elite,NJ,1,40.7080932,-74.352951
8582,Prosperous Parents,FL,1,27.9786204,-81.9312094
8583,,,0,,
8584,Mid Town Millennials,MI,0,44.6799055,-85.5393264
8585,,FL,0,27.9993674,-82.7440872
8586,,,0,,
8587,,,0,,
8589,Envied Elite,GA,0,34.1832772,-84.2229601
8590,,FL,0,27.5187212,-82.7236078
8591,,AL,1,30.2950011,-87.5517444
8592,,TX,1,30.2411359,-97.7304675
8593,,GA,0,,
8594,,SC,1,33.8305732,-78.6780007
8596,Envied Elite,CA,1,34.1452684,-118.5973278
8597,Settled in the City,NC,0,34.9905579,-79.1221959
8598,,FL,1,26.1252995,-80.1418553
8601,Mature Money,TN,1,35.2263739,-85.1539115
8602,Envied Elite,MA,1,42.2688808,-71.2392076
8603,,UT,1,40.618981,-111.935958
8604,Mature Money,GA,1,33.8677777,-84.4660149
8605,Mature Money,GA,1,33.8677777,-84.4660149
8606,,PA,1,39.9515435,-75.1650721
8607,Prosperous Parents,FL,1,26.6687154,-80.241084
8608,Mid Town Millennials,AR,1,34.4417198,-93.1758363
8609,,CO,0,37.9577203,-107.8820831
8610,Mid Town Millennials,CO,0,39.6771598,-105.0285512
8611,Mature Money,WA,1,47.5677496,-122.2852914
8613,,,1,,
8615,,VA,1,37.1331396,-78.8662836
8616,,WI,1,43.7531665,-87.7239331
8617,Mature Money,MI,0,43.160608,-85.5397629
8618,,,1,,
8619,Settled in the City,IL,1,42.100698,-88.700785
8620,,,0,,
8623,Mid Town Millennials,CO,0,39.7528389,-105.0215752
8624,,MI,1,44.015034,-86.4575256
8625,Mid Town Millennials,TN,1,35.089192,-85.315506
8626,,MO,1,39.0668115,-94.3881161
8628,,FL,1,27.2429036,-80.8343621
8629,,MA,0,42.3886732,-71.1015183
8631,Mid Town Millennials,CO,1,38.9960365,-104.8021036
8632,Mature Money,CO,0,39.7250375,-104.9254478
8633,Mature Money,GA,1,34.116489,-84.167542
8634,Envied Elite,TX,1,30.168661,-97.8457836
8635,,,1,,
8636,Prosperous Parents,VA,1,37.4701789,-77.5975581
8637,Prosperous Parents,FL,1,28.2035496,-82.5104338
8639,,MA,1,42.3464374,-71.1254021
8641,Mature Money,FL,1,30.3183942,-81.5091722
8643,Settled in the City,TX,1,29.920752,-98.3369383
8644,Mature Money,SC,1,34.0413377,-80.9524144
8646,Mature Money,WA,1,46.5902162,-120.6080638
8647,,NY,1,41.2863217,-73.5530863
8651,,,1,,
8652,,MS,1,30.3920768,-89.0435924
8653,Other,TX,1,29.4417528,-98.4723073
8656,,MI,1,42.5365662,-85.6332093
8657,Mature Money,MI,1,42.8143813,-85.4249226
8658,Prosperous Parents,MI,0,43.1471549,-85.7544678
8659,,,1,,
8661,Mid Town Millennials,NC,1,,
8662,Envied Elite,TX,0,30.9803098,-97.5403367
8664,Envied Elite,FL,0,28.2509442,-80.7484419
8665,,,1,,
8666,Mature Money,CA,1,37.7644673,-122.4468871
8667,,,1,,
8668,,,0,,
8669,,,1,,
8673,Envied Elite,TN,1,35.9776106,-86.7774162
8675,Envied Elite,FL,1,27.8201302,-82.5931171
8676,Mature Money,MI,1,46.2053534,-84.6773379
8678,,,1,,
8679,Prosperous Parents,MA,1,42.3778225,-70.9826191
8680,Envied Elite,FL,1,27.8349175,-82.6080949
8681,Mature Money,NJ,1,40.3549256,-74.0518029
8682,Mature Money,NY,1,40.7470968,-73.4828374
8683,Settled in the City,WV,1,38.1416149,-80.990734
8685,Other,AL,1,31.1341869,-87.0906939
8686,,MI,1,42.9055351,-85.4972858
8687,Prosperous Parents,CO,0,40.5460638,-105.0703891
8688,,,1,,
8690,,,1,,
8691,Mature Money,FL,1,30.2945195,-81.4339288
8692,Mature Money,CA,1,38.2654141,-122.071516
8693,,IA,0,42.4896982,-90.7200522
8694,Envied Elite,IL,1,41.8883343,-88.0715055
8695,,,1,,
8696,Mature Money,AL,0,33.466473,-86.812656
8697,Mid Town Millennials,CA,1,38.6637723,-121.1635666
8698,,,0,,
8699,Settled in the City,AZ,1,,
8700,,MI,1,43.0795136,-86.2526071
8701,Prosperous Parents,NE,0,41.3954806,-96.2049373
8702,,FL,1,30.2556139,-81.5503048
8703,Prosperous Parents,VA,1,38.778455,-77.1532011
8704,,FL,0,27.6700228,-80.394156
8706,,WI,1,42.8047254,-89.6439924
8707,,,1,,
8708,Mature Money,MD,1,38.9877818,-76.3041363
8709,Mid Town Millennials,CA,1,40.5428489,-122.3783727
8710,,OH,0,39.1229105,-84.6307643
8711,Settled in the City,MT,1,47.1358011,-109.6915586
8712,,FL,1,25.8927176,-80.1338736
8713,Settled in the City,OR,1,43.266304,-123.097674
8714,Prosperous Parents,MI,0,44.6791557,-85.5061539
8715,Mature Money,MN,1,44.9455988,-93.123064
8717,Mid Town Millennials,MA,1,42.1905687,-70.959022
8719,Mid Town Millennials,OR,1,44.8886425,-123.0690561
8720,Mid Town Millennials,TX,1,32.9180897,-97.3001706
8721,Mature Money,VA,1,37.0934625,-77.6026612
8722,Mature Money,FL,1,28.9862559,-82.6265868
8723,,MN,1,44.9976177,-92.8667099
8724,Mature Money,CO,1,37.2673407,-107.9805683
8726,,,0,,
8727,Envied Elite,CA,1,38.7149753,-121.1896951
8728,,,0,,
8729,,FL,1,,
8730,Envied Elite,FL,1,30.3298996,-81.4062836
8731,Envied Elite,NY,1,41.1397242,-73.7314231
8732,,VA,1,37.6435543,-77.5518885
8733,,IL,1,41.9403222,-88.0248249
8735,Mature Money,MD,1,39.287564,-77.279449
8736,Other,VA,0,37.0081121,-78.0719856
8737,Settled in the City,NJ,1,39.947645,-74.123721
8739,Envied Elite,NC,1,35.3417199,-80.9451586
8740,Prosperous Parents,LA,1,29.8188343,-90.8706601
8741,,CO,1,38.8252993,-104.8242936
8742,Envied Elite,SC,0,32.8828676,-79.8936215
8743,,NC,1,36.1445552,-79.7622644
8744,,PA,1,40.481844,-79.9526921
8745,,CA,0,38.648213,-121.1302489
8746,,TN,1,35.9281422,-84.0760963
8749,,FL,1,26.2918411,-80.097816
8750,Other,FL,1,26.1245792,-80.2395406
8751,Mid Town Millennials,NE,1,41.3156609,-96.0851513
8754,,FL,1,30.574453,-87.256061
8755,,FL,1,26.8977789,-80.0696881
8756,,,1,,
8757,,,1,,
8759,,KS,1,39.0225891,-96.8715611
8760,Envied Elite,WA,0,47.6847909,-122.1880199
8761,,,1,,
8763,,,1,,
8764,,,0,,
8765,,,0,,
8766,,CA,0,37.8667808,-122.5026639
8767,Mature Money,ME,1,43.4952325,-70.415209
8770,Envied Elite,TX,1,32.7440869,-97.4266858
8771,,NC,1,35.0254895,-80.0534923
8772,,WA,0,47.5749809,-121.9469939
8773,Prosperous Parents,TN,1,35.764823,-86.4268748
8775,,,1,,
8776,Other,GA,1,34.2836998,-85.1703658
8777,Mid Town Millennials,IN,1,39.8483824,-86.1293991
8779,Mature Money,VA,0,37.1190551,-76.3677631
8780,Mature Money,CA,1,33.7196903,-117.8195571
8781,Settled in the City,IA,0,41.6760825,-95.3520876
8782,,FL,0,26.5452102,-80.1010052
8783,,FL,1,27.1250757,-80.168281
8784,Envied Elite,TX,1,32.8372569,-97.405376
8785,,,1,,
8787,Prosperous Parents,MD,1,39.0749096,-76.5825637
8790,,WA,1,45.63,-122.52
8791,Settled in the City,MS,1,31.6379296,-89.2302296
8792,,,1,,
8793,,MS,0,31.6379296,-89.2302296
8794,,,1,,
8795,,CO,0,39.622028,-105.339226
8796,,GA,1,33.8326547,-84.371763
8798,,OK,0,34.6028382,-98.3952758
8800,,,1,,
8801,Settled in the City,SC,1,33.9236108,-79.022501
8802,,,1,,
8804,Mid Town Millennials,AZ,1,35.308683,-111.558558
8805,Mature Money,FL,1,28.8202084,-81.6492912
8806,Mature Money,CT,1,41.4280285,-73.3899469
8807,Other,AL,1,32.760999,-85.922726
8808,,TX,1,32.5487108,-94.3539365
8809,Envied Elite,FL,0,25.9067122,-80.34023
8811,Mature Money,MA,1,42.1127009,-70.7439728
8813,,ID,1,43.4778863,-111.9918893
8814,Mature Money,NY,0,40.7564127,-72.9547534
8815,Mid Town Millennials,NH,1,42.9922332,-71.1889228
8816,Envied Elite,CT,1,41.1364739,-73.4924338
8817,,WA,1,45.6232802,-122.4713052
8818,Mature Money,CA,1,35.1087248,-120.5988502
8819,,NC,1,35.3544375,-83.2291862
8820,Settled in the City,OR,1,45.3428683,-122.6505094
8821,,,1,,
8822,,,0,,
8823,Mature Money,CA,1,34.224486,-118.8863718
8824,Envied Elite,TX,1,30.1412057,-95.5688452
8825,Mature Money,IL,0,42.0678498,-87.8449033
8826,Mature Money,SC,1,34.8082268,-82.3504658
8827,,FL,1,30.4615263,-86.544697
8829,,,1,,
8830,Settled in the City,FL,1,28.1194327,-80.6679562
8833,Mid Town Millennials,UT,1,41.2361759,-111.952922
8837,Envied Elite,PA,1,40.267746,-75.1261138
8838,,IN,1,39.7339616,-86.155609
8839,,TX,1,29.6157219,-98.6006078
8840,,CA,1,,
8841,Mid Town Millennials,AZ,1,33.3774561,-111.6711729
8842,Mid Town Millennials,TX,1,32.3361992,-95.2955289
8843,,CO,1,39.6933915,-104.8814699
8844,Settled in the City,AZ,0,34.6036988,-112.2922838
8845,Prosperous Parents,TX,1,29.6549357,-95.08238
8846,Envied Elite,GA,0,33.555084,-82.064554
8847,,PA,1,40.1995154,-75.5392473
8851,,PA,1,40.6889615,-75.2703051
8852,Mid Town Millennials,VA,0,39.0095891,-77.3840524
8853,Settled in the City,GA,1,31.5424475,-81.9964677
8854,Envied Elite,AR,1,36.2149521,-94.1498969
8855,Mid Town Millennials,TX,1,30.2428247,-97.7409276
8856,Prosperous Parents,VA,1,37.1961289,-76.5773989
8857,Mid Town Millennials,CO,1,40.4409697,-104.9325246
8858,,CA,0,38.569679,-121.4977991
8859,Mature Money,FL,1,30.6374979,-84.3962535
8860,Prosperous Parents,FL,1,26.4913998,-81.8077685
8861,Prosperous Parents,SC,1,34.0141299,-81.2798639
8863,,,1,,
8864,Prosperous Parents,SC,1,34.7882303,-82.17848
8865,Envied Elite,FL,1,30.480419,-86.440676
8866,Prosperous Parents,NY,1,42.8733044,-76.989697
8868,,,1,,
8869,Other,CA,1,32.5820945,-117.0475262
8870,,,1,,
8871,,FL,0,28.1321179,-82.7342295
8872,Settled in the City,NC,1,35.162131,-81.004368
8873,,,0,,
8875,Envied Elite,NY,0,41.2696031,-73.6715791
8876,Mature Money,CO,1,39.7371105,-104.9096618
8877,,,0,,
8878,,NH,1,43.1317842,-70.9929209
8879,,IA,1,43.4017547,-95.1171309
8880,,,1,,
8882,,VA,1,38.8180161,-77.0426402
8884,,,1,,
8885,Prosperous Parents,MS,1,30.4087676,-88.823168
8887,,,1,,
8889,,TX,1,30.2753805,-97.7175484
8890,Mature Money,IL,1,41.7761206,-88.0000131
8893,,GA,1,33.9746864,-84.6376528
8895,,TX,1,30.26312,-97.7570371
8896,,NC,1,35.1671509,-80.843499
8897,,,1,,
8898,Envied Elite,PA,1,40.1103361,-75.266819
8899,,,0,,
8900,,MI,1,42.7918998,-86.1093231
8901,,,0,,
8902,,,1,,
8903,,,1,,
8904,,VA,1,38.836423,-77.083876
8905,Mature Money,CO,1,39.7125416,-104.9843168
8906,,VA,0,38.9128754,-77.1513699
8907,,FL,1,25.7379989,-80.2329809
8908,Mature Money,TN,1,36.124674,-86.805364
8909,,,1,,
8910,Mature Money,MN,1,44.0501346,-92.4503131
8911,Prosperous Parents,FL,0,29.1938418,-81.3169474
8913,,,1,,
8915,,,1,,
8916,,,1,,
8917,Prosperous Parents,PA,1,39.8764833,-75.3258444
8918,Mature Money,GA,1,31.1654248,-81.4124206
8919,,FL,1,26.0892236,-80.1434253
8920,,,0,,
8921,Mid Town Millennials,FL,1,28.7898523,-81.2591321
8922,Mature Money,WI,1,43.0065212,-88.0410656
8925,,LA,1,30.2729893,-91.0059117
8927,Other,GA,0,33.2909367,-84.0253316
8928,Mature Money,FL,0,26.4733139,-80.0601718
8929,Settled in the City,ME,0,44.9552304,-69.4119063
8930,,,1,,
8932,Mid Town Millennials,NY,1,40.6595859,-73.4075464
8933,Envied Elite,OH,1,41.3220113,-81.6704731
8934,Envied Elite,CT,1,41.2770796,-72.7793725
8936,,FL,0,,
8937,Envied Elite,IL,1,41.8992837,-87.9241727
8938,,,0,,
8939,Mid Town Millennials,NC,1,35.0947566,-80.7854098
8940,Envied Elite,AZ,1,33.2299536,-111.8166616
8941,Mature Money,OR,1,44.2938183,-121.5616895
8942,Mid Town Millennials,AZ,1,35.308683,-111.558558
8943,,,1,,
8944,Mature Money,CA,0,37.7894126,-122.4273921
8945,,,1,,
8946,Envied Elite,TN,1,36.3233083,-86.6006249
8947,Envied Elite,MI,1,42.5364896,-83.2061116
8948,Mature Money,AL,1,32.3587537,-86.3072866
8949,,NY,1,40.9492193,-73.7889689
8950,,FL,1,27.8559004,-82.7851651
8951,,NH,1,43.7194859,-72.2619373
8952,,FL,1,29.8023731,-81.3302505
8954,Mature Money,FL,1,26.2993928,-81.7130217
8956,Envied Elite,CA,1,34.1095805,-118.2980968
8957,Mature Money,TX,1,33.0432819,-96.7278037
8958,,MA,1,42.4620206,-71.4374735
8959,Mature Money,OH,1,40.9138079,-81.4898594
8960,Prosperous Parents,FL,1,30.0777202,-81.7235276
8961,Mature Money,NC,0,36.1735198,-78.8952941
8962,,TX,1,30.286029,-97.6362804
8963,,WI,1,42.8062545,-88.2112323
8964,,GA,1,34.7235347,-83.678452
8965,Settled in the City,FL,0,28.4758318,-80.7841107
8966,,TX,1,30.2570513,-97.7521957
8967,Prosperous Parents,FL,1,28.009836,-82.601802
8969,Mid Town Millennials,TX,1,29.435029,-98.4828317
8970,,MA,1,42.337668,-71.0283396
8972,,VA,1,37.556758,-77.5022244
8973,Mature Money,FL,1,26.3330981,-80.1445374
8974,,AL,1,,
8975,Prosperous Parents,NY,1,43.2548747,-77.1433144
8976,,FL,0,26.2073297,-81.7079743
8977,,FL,1,26.2073297,-81.7079743
8978,,,1,,
8979,Mid Town Millennials,WI,1,43.0961465,-89.3448713
8980,,,1,,
8981,Mid Town Millennials,FL,1,27.801005,-82.3729912
8982,,,1,,
8983,,,1,,
8984,,FL,1,28.7331621,-81.2815841
8985,Envied Elite,LA,1,30.3755679,-91.0879166
8986,,NM,1,32.817279,-108.2479124
8987,,,1,,
8988,,CA,0,34.1265233,-117.5580916
8989,Prosperous Parents,AL,1,30.8278953,-88.1165347
8990,Prosperous Parents,TX,1,29.5673895,-98.6351171
8991,Mid Town Millennials,NV,1,39.5689785,-119.7272884
8992,Envied Elite,CA,1,37.9843877,-122.5641631
8993,,,1,,
8994,,,1,,
8995,Prosperous Parents,ID,1,48.1859901,-116.482125
8997,,CA,1,37.7909037,-121.3139959
8998,Mid Town Millennials,FL,1,28.4043543,-82.2746873
8999,,CO,1,40.5510809,-105.081223
9000,,VA,1,38.9407876,-77.5372688
9001,,FL,1,25.6947864,-80.309646
9002,Mature Money,NJ,1,39.9576193,-74.1236197
9003,,NJ,1,39.9070246,-75.0569851
9006,Mature Money,MD,1,39.4376003,-76.6143066
9009,,,1,,
9011,Mid Town Millennials,NY,1,42.9896618,-78.8027022
9012,,TX,1,29.3124832,-103.5746281
9013,,,0,,
9014,,FL,1,28.0301306,-81.9179961
9015,Prosperous Parents,NC,1,35.5572297,-80.4088088
